2025-07-02 09:25:31.684256 | BTCUSDm | SELL | Entry: 107742.99 | TP: 107622.99 | SL: None | Lot: 0.01
2025-07-02 09:25:32.077266 | BTCUSDm | SELL | Entry: 107764.23 | TP: 107622.99 | SL: None | Lot: 0.01
2025-07-02 09:25:33.406301 | BTCUSDm | BUY | Entry: 107824.23 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 09:29:48.738918 | BTCUSDm | SELL | Entry: 107667.15 | TP: 107547.15 | SL: None | Lot: 0.01
2025-07-02 09:29:49.060812 | BTCUSDm | SELL | Entry: 107638.76 | TP: 107547.15 | SL: None | Lot: 0.01
2025-07-02 09:29:50.410870 | BTCUSDm | BUY | Entry: 107698.76 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 09:30:55.779536 | BTCUSDm | SELL | Entry: 107638.76 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 09:39:43.565687 | BTCUSDm | BUY | Entry: 107698.76 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 09:40:43.909411 | BTCUSDm | SELL | Entry: 107638.76 | TP: 0.0 | SL: None | Lot: 0.36
2025-07-02 09:47:00.731328 | BTCUSDm | BUY | Entry: 107768.55 | TP: 107888.55 | SL: None | Lot: 0.01
2025-07-02 09:47:01.041329 | BTCUSDm | BUY | Entry: 107789.52 | TP: 107888.55 | SL: None | Lot: 0.01
2025-07-02 09:47:02.339393 | BTCUSDm | SELL | Entry: 107729.52 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 09:52:19.777161 | BTCUSDm | BUY | Entry: 107789.52 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 10:10:01.511267 | BTCUSDm | SELL | Entry: 107729.52 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 10:19:42.815827 | BTCUSDm | BUY | Entry: 107815.81 | TP: 107935.81 | SL: None | Lot: 0.01
2025-07-02 10:19:43.121826 | BTCUSDm | BUY | Entry: 107866.91 | TP: 107935.81 | SL: None | Lot: 0.01
2025-07-02 10:19:44.420826 | BTCUSDm | SELL | Entry: 107806.91 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 10:39:02.176896 | BTCUSDm | BUY | Entry: 107866.91 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 10:41:01.550036 | BTCUSDm | SELL | Entry: 107806.91 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 10:59:24.284437 | BTCUSDm | BUY | Entry: 107905.4 | TP: 108025.4 | SL: None | Lot: 0.01
2025-07-02 10:59:24.600436 | BTCUSDm | BUY | Entry: 107940.95 | TP: 108025.4 | SL: None | Lot: 0.01
2025-07-02 10:59:25.913562 | BTCUSDm | SELL | Entry: 107880.95 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 11:00:38.346914 | BTCUSDm | BUY | Entry: 107940.95 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 11:32:00.678259 | BTCUSDm | SELL | Entry: 107815.25 | TP: 107695.25 | SL: None | Lot: 0.01
2025-07-02 11:32:00.985274 | BTCUSDm | SELL | Entry: 107814.87 | TP: 107695.25 | SL: None | Lot: 0.01
2025-07-02 11:32:02.307236 | BTCUSDm | BUY | Entry: 107874.87 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 11:36:00.657416 | BTCUSDm | SELL | Entry: 107683.56 | TP: 107563.56 | SL: None | Lot: 0.01
2025-07-02 11:36:00.978474 | BTCUSDm | SELL | Entry: 107684.12 | TP: 107563.56 | SL: None | Lot: 0.01
2025-07-02 11:36:02.298681 | BTCUSDm | BUY | Entry: 107744.12 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 11:47:06.943340 | BTCUSDm | SELL | Entry: 107560.52 | TP: 107440.52 | SL: None | Lot: 0.01
2025-07-02 11:47:07.273350 | BTCUSDm | SELL | Entry: 107520.97 | TP: 107440.52 | SL: None | Lot: 0.01
2025-07-02 11:47:08.580256 | BTCUSDm | BUY | Entry: 107580.97 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 11:47:31.936550 | BTCUSDm | SELL | Entry: 107520.97 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 11:47:38.269742 | BTCUSDm | BUY | Entry: 107580.97 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 11:48:24.423353 | BTCUSDm | SELL | Entry: 107485.19 | TP: 107365.19 | SL: None | Lot: 0.01
2025-07-02 11:48:24.737406 | BTCUSDm | SELL | Entry: 107432.15 | TP: 107365.19 | SL: None | Lot: 0.01
2025-07-02 11:48:26.040533 | BTCUSDm | BUY | Entry: 107492.15 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 11:48:31.370557 | BTCUSDm | SELL | Entry: 107432.15 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 11:52:00.409612 | BTCUSDm | BUY | Entry: 107520.79 | TP: 107640.79 | SL: None | Lot: 0.01
2025-07-02 11:52:00.733618 | BTCUSDm | BUY | Entry: 107575.04 | TP: 107640.79 | SL: None | Lot: 0.01
2025-07-02 11:52:02.040476 | BTCUSDm | SELL | Entry: 107515.04 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 11:52:31.387376 | BTCUSDm | BUY | Entry: 107575.04 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 11:58:01.960467 | BTCUSDm | SELL | Entry: 107515.04 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 12:04:25.613478 | BTCUSDm | BUY | Entry: 107575.04 | TP: 0.0 | SL: None | Lot: 0.36
2025-07-02 12:04:49.940545 | BTCUSDm | SELL | Entry: 107515.04 | TP: 0.0 | SL: None | Lot: 0.82
2025-07-02 12:09:31.690185 | BTCUSDm | SELL | Entry: 107503.29 | TP: 107383.29 | SL: None | Lot: 0.01
2025-07-02 12:09:31.992023 | BTCUSDm | SELL | Entry: 107480.02 | TP: 107383.29 | SL: None | Lot: 0.01
2025-07-02 12:09:33.307026 | BTCUSDm | BUY | Entry: 107540.02 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 12:12:49.789115 | BTCUSDm | SELL | Entry: 107480.02 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 12:14:56.226094 | BTCUSDm | BUY | Entry: 107540.02 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 12:15:24.320783 | BTCUSDm | SELL | Entry: 107473.98 | TP: 107353.98 | SL: None | Lot: 0.01
2025-07-02 12:15:24.653782 | BTCUSDm | SELL | Entry: 107441.23 | TP: 107353.98 | SL: None | Lot: 0.01
2025-07-02 12:15:25.967796 | BTCUSDm | BUY | Entry: 107501.23 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 12:19:12.289096 | BTCUSDm | SELL | Entry: 107366.69 | TP: 107246.69 | SL: None | Lot: 0.01
2025-07-02 12:19:12.607111 | BTCUSDm | SELL | Entry: 107351.21 | TP: 107246.69 | SL: None | Lot: 0.01
2025-07-02 12:19:13.915793 | BTCUSDm | BUY | Entry: 107411.21 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 12:21:08.327914 | BTCUSDm | SELL | Entry: 107351.21 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 12:23:43.780897 | BTCUSDm | BUY | Entry: 107411.21 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 12:28:06.056081 | BTCUSDm | BUY | Entry: 107304.47 | TP: 107424.47 | SL: None | Lot: 0.01
2025-07-02 12:28:06.378081 | BTCUSDm | BUY | Entry: 107330.39 | TP: 107424.47 | SL: None | Lot: 0.01
2025-07-02 12:28:07.689414 | BTCUSDm | SELL | Entry: 107270.39 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 12:33:20.239947 | BTCUSDm | BUY | Entry: 107330.39 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 12:35:13.647456 | BTCUSDm | SELL | Entry: 107270.39 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 12:41:06.046012 | BTCUSDm | SELL | Entry: 107354.77 | TP: 107234.77 | SL: None | Lot: 0.01
2025-07-02 12:41:06.354003 | BTCUSDm | SELL | Entry: 107343.96 | TP: 107234.77 | SL: None | Lot: 0.01
2025-07-02 12:41:07.671005 | BTCUSDm | BUY | Entry: 107403.96 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 12:49:43.359819 | BTCUSDm | SELL | Entry: 107343.96 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 12:51:24.259652 | BTCUSDm | BUY | Entry: 107413.12 | TP: 107533.12 | SL: None | Lot: 0.01
2025-07-02 12:51:24.583692 | BTCUSDm | BUY | Entry: 107496.6 | TP: 107533.12 | SL: None | Lot: 0.01
2025-07-02 12:51:25.880914 | BTCUSDm | SELL | Entry: 107436.6 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 12:54:07.324949 | BTCUSDm | BUY | Entry: 107496.6 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 12:55:07.684505 | BTCUSDm | SELL | Entry: 107436.6 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 13:00:08.246716 | BTCUSDm | BUY | Entry: 107496.6 | TP: 0.0 | SL: None | Lot: 0.36
2025-07-02 13:01:12.709781 | BTCUSDm | SELL | Entry: 107376.85 | TP: 107256.85 | SL: None | Lot: 0.01
2025-07-02 13:01:13.035798 | BTCUSDm | SELL | Entry: 107378.49 | TP: 107256.85 | SL: None | Lot: 0.01
2025-07-02 13:01:14.350069 | BTCUSDm | BUY | Entry: 107438.49 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 13:01:31.682702 | BTCUSDm | SELL | Entry: 107378.49 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 13:01:49.997324 | BTCUSDm | BUY | Entry: 107438.49 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 13:02:43.344584 | BTCUSDm | SELL | Entry: 107378.49 | TP: 0.0 | SL: None | Lot: 0.36
2025-07-02 13:06:00.973924 | BTCUSDm | BUY | Entry: 107525.83 | TP: 107645.83 | SL: None | Lot: 0.01
2025-07-02 13:06:01.293929 | BTCUSDm | BUY | Entry: 107547.45 | TP: 107645.83 | SL: None | Lot: 0.01
2025-07-02 13:06:02.597928 | BTCUSDm | SELL | Entry: 107487.45 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 13:13:01.076626 | BTCUSDm | BUY | Entry: 107657.46 | TP: 107777.46 | SL: None | Lot: 0.01
2025-07-02 13:13:01.398627 | BTCUSDm | BUY | Entry: 107679.06 | TP: 107777.46 | SL: None | Lot: 0.01
2025-07-02 13:13:02.692464 | BTCUSDm | SELL | Entry: 107619.06 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 13:17:32.199082 | BTCUSDm | BUY | Entry: 107679.06 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 13:18:07.550920 | BTCUSDm | SELL | Entry: 107619.06 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 13:19:19.926696 | BTCUSDm | BUY | Entry: 107679.06 | TP: 0.0 | SL: None | Lot: 0.36
2025-07-02 13:32:00.973924 | BTCUSDm | SELL | Entry: 107500.57 | TP: 107380.57 | SL: None | Lot: 0.01
2025-07-02 13:32:01.298920 | BTCUSDm | SELL | Entry: 107500.06 | TP: 107380.57 | SL: None | Lot: 0.01
2025-07-02 13:32:02.616971 | BTCUSDm | BUY | Entry: 107560.06 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 13:32:25.965356 | BTCUSDm | SELL | Entry: 107500.06 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 13:34:00.817462 | BTCUSDm | BUY | Entry: 107612.99 | TP: 107732.99 | SL: None | Lot: 0.01
2025-07-02 13:34:01.291527 | BTCUSDm | BUY | Entry: 107633.43 | TP: 107732.99 | SL: None | Lot: 0.01
2025-07-02 13:34:02.629579 | BTCUSDm | SELL | Entry: 107573.43 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 13:34:13.973932 | BTCUSDm | BUY | Entry: 107633.43 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 13:35:31.361935 | BTCUSDm | SELL | Entry: 107573.43 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 13:38:00.640041 | BTCUSDm | SELL | Entry: 107619.76 | TP: 107499.76 | SL: None | Lot: 0.01
2025-07-02 13:38:00.955040 | BTCUSDm | SELL | Entry: 107619.51 | TP: 107499.76 | SL: None | Lot: 0.01
2025-07-02 13:38:02.277228 | BTCUSDm | BUY | Entry: 107679.51 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 13:38:25.636412 | BTCUSDm | SELL | Entry: 107619.51 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 13:38:48.435599 | BTCUSDm | SELL | Entry: 107619.76 | TP: 107499.76 | SL: None | Lot: 0.01
2025-07-02 13:38:48.759647 | BTCUSDm | SELL | Entry: 107722.52 | TP: 107499.76 | SL: None | Lot: 0.01
2025-07-02 13:38:50.073110 | BTCUSDm | BUY | Entry: 107782.52 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 13:39:55.437694 | BTCUSDm | SELL | Entry: 107722.52 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 13:42:07.871022 | BTCUSDm | BUY | Entry: 107782.52 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 13:42:26.213402 | BTCUSDm | SELL | Entry: 107722.52 | TP: 0.0 | SL: None | Lot: 0.36
2025-07-02 13:44:18.742728 | BTCUSDm | BUY | Entry: 107810.72 | TP: 107930.72 | SL: None | Lot: 0.01
2025-07-02 13:44:19.051896 | BTCUSDm | BUY | Entry: 107876.33 | TP: 107930.72 | SL: None | Lot: 0.01
2025-07-02 13:44:20.374010 | BTCUSDm | SELL | Entry: 107816.33 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 13:45:43.758819 | BTCUSDm | BUY | Entry: 107876.33 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 13:45:56.122183 | BTCUSDm | SELL | Entry: 107816.33 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 13:47:55.053378 | BTCUSDm | BUY | Entry: 107896.75 | TP: 108016.75 | SL: None | Lot: 0.01
2025-07-02 13:47:55.372382 | BTCUSDm | BUY | Entry: 107998.34 | TP: 108016.75 | SL: None | Lot: 0.01
2025-07-02 13:47:56.701780 | BTCUSDm | SELL | Entry: 107938.34 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 13:48:00.873916 | BTCUSDm | BUY | Entry: 108027.29 | TP: 108147.29 | SL: None | Lot: 0.01
2025-07-02 13:48:01.193911 | BTCUSDm | BUY | Entry: 108037.05 | TP: 108147.29 | SL: None | Lot: 0.01
2025-07-02 13:48:02.512413 | BTCUSDm | SELL | Entry: 107977.05 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 13:48:37.849674 | BTCUSDm | BUY | Entry: 108037.05 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 13:49:02.194139 | BTCUSDm | SELL | Entry: 107977.05 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 13:49:37.525616 | BTCUSDm | BUY | Entry: 108037.05 | TP: 0.0 | SL: None | Lot: 0.36
2025-07-02 13:51:06.058260 | BTCUSDm | SELL | Entry: 107841.16 | TP: 107721.16 | SL: None | Lot: 0.01
2025-07-02 13:51:06.375203 | BTCUSDm | SELL | Entry: 107795.78 | TP: 107721.16 | SL: None | Lot: 0.01
2025-07-02 13:51:07.677247 | BTCUSDm | BUY | Entry: 107855.78 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 13:52:48.937601 | BTCUSDm | SELL | Entry: 107778.08 | TP: 107658.08 | SL: None | Lot: 0.01
2025-07-02 13:52:49.313939 | BTCUSDm | SELL | Entry: 107698.65 | TP: 107658.08 | SL: None | Lot: 0.01
2025-07-02 13:52:50.631798 | BTCUSDm | BUY | Entry: 107758.65 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 13:54:26.011822 | BTCUSDm | SELL | Entry: 107698.65 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 13:55:06.860585 | BTCUSDm | BUY | Entry: 107804.56 | TP: 107924.56 | SL: None | Lot: 0.01
2025-07-02 13:55:07.171601 | BTCUSDm | BUY | Entry: 107796.97 | TP: 107924.56 | SL: None | Lot: 0.01
2025-07-02 13:55:08.488063 | BTCUSDm | SELL | Entry: 107736.97 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 13:55:31.835831 | BTCUSDm | BUY | Entry: 107796.97 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 13:56:08.187857 | BTCUSDm | SELL | Entry: 107736.97 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 13:58:01.586404 | BTCUSDm | BUY | Entry: 107796.97 | TP: 0.0 | SL: None | Lot: 0.36
2025-07-02 13:58:31.904380 | BTCUSDm | SELL | Entry: 107736.97 | TP: 0.0 | SL: None | Lot: 0.82
2025-07-02 14:00:24.748606 | BTCUSDm | BUY | Entry: 107837.59 | TP: 107957.59 | SL: None | Lot: 0.01
2025-07-02 14:00:25.104872 | BTCUSDm | BUY | Entry: 107888.61 | TP: 107957.59 | SL: None | Lot: 0.01
2025-07-02 14:00:26.445089 | BTCUSDm | SELL | Entry: 107828.61 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 14:01:43.825823 | BTCUSDm | BUY | Entry: 107888.61 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 14:03:02.227864 | BTCUSDm | SELL | Entry: 107828.61 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 14:09:06.297803 | BTCUSDm | SELL | Entry: 107901.52 | TP: 107781.52 | SL: None | Lot: 0.01
2025-07-02 14:09:06.627793 | BTCUSDm | SELL | Entry: 107906.54 | TP: 107781.52 | SL: None | Lot: 0.01
2025-07-02 14:09:07.946037 | BTCUSDm | BUY | Entry: 107966.54 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 14:09:38.276187 | BTCUSDm | SELL | Entry: 107906.54 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 14:12:18.222355 | BTCUSDm | BUY | Entry: 107989.13 | TP: 108109.13 | SL: None | Lot: 0.01
2025-07-02 14:12:18.547312 | BTCUSDm | BUY | Entry: 108031.22 | TP: 108109.13 | SL: None | Lot: 0.01
2025-07-02 14:12:19.875615 | BTCUSDm | SELL | Entry: 107971.22 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 14:15:25.345236 | BTCUSDm | BUY | Entry: 108031.22 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 14:17:06.309387 | BTCUSDm | SELL | Entry: 107776.67 | TP: 107656.67 | SL: None | Lot: 0.01
2025-07-02 14:17:06.628405 | BTCUSDm | SELL | Entry: 107746.67 | TP: 107656.67 | SL: None | Lot: 0.01
2025-07-02 14:17:07.941177 | BTCUSDm | BUY | Entry: 107806.67 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 14:17:26.279423 | BTCUSDm | SELL | Entry: 107746.67 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 14:21:06.240825 | BTCUSDm | BUY | Entry: 107840.88 | TP: 107960.88 | SL: None | Lot: 0.01
2025-07-02 14:21:06.563826 | BTCUSDm | BUY | Entry: 107865.17 | TP: 107960.88 | SL: None | Lot: 0.01
2025-07-02 14:21:07.886397 | BTCUSDm | SELL | Entry: 107805.17 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 14:22:32.274570 | BTCUSDm | BUY | Entry: 107865.17 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 14:22:37.596503 | BTCUSDm | SELL | Entry: 107805.17 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 14:23:43.968763 | BTCUSDm | BUY | Entry: 107865.17 | TP: 0.0 | SL: None | Lot: 0.36
2025-07-02 14:24:43.271424 | BTCUSDm | SELL | Entry: 107813.96 | TP: 107693.96 | SL: None | Lot: 0.01
2025-07-02 14:24:43.570424 | BTCUSDm | SELL | Entry: 107886.28 | TP: 107693.96 | SL: None | Lot: 0.01
2025-07-02 14:24:44.897438 | BTCUSDm | BUY | Entry: 107946.28 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 14:25:02.227523 | BTCUSDm | SELL | Entry: 107886.28 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 14:26:06.062731 | BTCUSDm | BUY | Entry: 108046.93 | TP: 108166.93 | SL: None | Lot: 0.01
2025-07-02 14:26:06.392728 | BTCUSDm | BUY | Entry: 108095.72 | TP: 108166.93 | SL: None | Lot: 0.01
2025-07-02 14:26:07.834808 | BTCUSDm | SELL | Entry: 108035.72 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 14:27:38.220086 | BTCUSDm | BUY | Entry: 108095.72 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 14:29:06.091309 | BTCUSDm | SELL | Entry: 107942.14 | TP: 107822.14 | SL: None | Lot: 0.01
2025-07-02 14:29:06.415307 | BTCUSDm | SELL | Entry: 107931.03 | TP: 107822.14 | SL: None | Lot: 0.01
2025-07-02 14:29:07.712106 | BTCUSDm | BUY | Entry: 107991.03 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 14:38:01.367659 | BTCUSDm | SELL | Entry: 107931.03 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 14:42:06.348576 | BTCUSDm | BUY | Entry: 108101.96 | TP: 108221.96 | SL: None | Lot: 0.01
2025-07-02 14:42:06.657596 | BTCUSDm | BUY | Entry: 108120.31 | TP: 108221.96 | SL: None | Lot: 0.01
2025-07-02 14:42:07.952536 | BTCUSDm | SELL | Entry: 108060.31 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 14:44:25.358575 | BTCUSDm | BUY | Entry: 108120.31 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 14:45:06.208266 | BTCUSDm | SELL | Entry: 107875.03 | TP: 107755.03 | SL: None | Lot: 0.01
2025-07-02 14:45:06.572279 | BTCUSDm | SELL | Entry: 107905.42 | TP: 107755.03 | SL: None | Lot: 0.01
2025-07-02 14:45:07.869314 | BTCUSDm | BUY | Entry: 107965.42 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 14:46:02.236541 | BTCUSDm | SELL | Entry: 107905.42 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 14:51:06.291473 | BTCUSDm | BUY | Entry: 108167.68 | TP: 108287.68 | SL: None | Lot: 0.01
2025-07-02 14:51:06.616473 | BTCUSDm | BUY | Entry: 108212.74 | TP: 108287.68 | SL: None | Lot: 0.01
2025-07-02 14:51:07.924473 | BTCUSDm | SELL | Entry: 108152.74 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 14:51:20.266051 | BTCUSDm | BUY | Entry: 108212.74 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 14:56:00.889060 | BTCUSDm | BUY | Entry: 108191.22 | TP: 108311.22 | SL: None | Lot: 0.01
2025-07-02 14:56:01.217183 | BTCUSDm | BUY | Entry: 108210.94 | TP: 108311.22 | SL: None | Lot: 0.01
2025-07-02 14:56:02.538331 | BTCUSDm | SELL | Entry: 108150.94 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:01:36.932621 | BTCUSDm | SELL | Entry: 108209.48 | TP: 108089.48 | SL: None | Lot: 0.01
2025-07-02 15:01:37.252623 | BTCUSDm | SELL | Entry: 108299.69 | TP: 108089.48 | SL: None | Lot: 0.01
2025-07-02 15:01:38.575757 | BTCUSDm | BUY | Entry: 108359.69 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:02:01.917661 | BTCUSDm | SELL | Entry: 108299.69 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 15:02:08.275542 | BTCUSDm | BUY | Entry: 108359.69 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 15:02:13.608952 | BTCUSDm | SELL | Entry: 108299.69 | TP: 0.0 | SL: None | Lot: 0.36
2025-07-02 15:08:38.207447 | BTCUSDm | BUY | Entry: 108359.69 | TP: 0.0 | SL: None | Lot: 0.82
2025-07-02 15:11:00.961095 | BTCUSDm | BUY | Entry: 108487.68 | TP: 108607.68 | SL: None | Lot: 0.01
2025-07-02 15:11:01.274097 | BTCUSDm | BUY | Entry: 108505.65 | TP: 108607.68 | SL: None | Lot: 0.01
2025-07-02 15:11:02.598216 | BTCUSDm | SELL | Entry: 108445.65 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:11:48.807393 | BTCUSDm | BUY | Entry: 108487.68 | TP: 108607.68 | SL: None | Lot: 0.01
2025-07-02 15:11:54.815959 | BTCUSDm | BUY | Entry: 108487.68 | TP: 108607.68 | SL: None | Lot: 0.01
2025-07-02 15:11:55.144955 | BTCUSDm | BUY | Entry: 108618.81 | TP: 108607.68 | SL: None | Lot: 0.01
2025-07-02 15:11:56.456979 | BTCUSDm | SELL | Entry: 108558.81 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:12:00.649217 | BTCUSDm | BUY | Entry: 108595.34 | TP: 108715.34 | SL: None | Lot: 0.01
2025-07-02 15:12:00.975607 | BTCUSDm | BUY | Entry: 108611.53 | TP: 108715.34 | SL: None | Lot: 0.01
2025-07-02 15:12:02.275484 | BTCUSDm | SELL | Entry: 108551.53 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:12:31.610664 | BTCUSDm | BUY | Entry: 108611.53 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 15:14:06.542885 | BTCUSDm | SELL | Entry: 108474.35 | TP: 108354.35 | SL: None | Lot: 0.01
2025-07-02 15:14:06.880954 | BTCUSDm | SELL | Entry: 108456.17 | TP: 108354.35 | SL: None | Lot: 0.01
2025-07-02 15:14:08.185999 | BTCUSDm | BUY | Entry: 108516.17 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:15:19.533304 | BTCUSDm | SELL | Entry: 108456.17 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 15:15:31.853597 | BTCUSDm | BUY | Entry: 108516.17 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 15:15:44.210991 | BTCUSDm | SELL | Entry: 108456.17 | TP: 0.0 | SL: None | Lot: 0.36
2025-07-02 15:18:00.749768 | BTCUSDm | SELL | Entry: 108517.95 | TP: 108397.95 | SL: None | Lot: 0.01
2025-07-02 15:18:01.101882 | BTCUSDm | SELL | Entry: 108518.89 | TP: 108397.95 | SL: None | Lot: 0.01
2025-07-02 15:18:02.413050 | BTCUSDm | BUY | Entry: 108578.89 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:19:55.806826 | BTCUSDm | SELL | Entry: 108518.89 | TP: 0.0 | SL: None | Lot: 0.07
2025-07-02 15:20:14.140386 | BTCUSDm | BUY | Entry: 108578.89 | TP: 0.0 | SL: None | Lot: 0.16
2025-07-02 15:21:13.505440 | BTCUSDm | SELL | Entry: 108518.89 | TP: 0.0 | SL: None | Lot: 0.36
2025-07-02 15:26:20.082683 | BTCUSDm | SELL | Entry: 108512.94 | TP: 108392.94 | SL: None | Lot: 0.01
2025-07-02 15:26:20.379688 | BTCUSDm | SELL | Entry: 108489.74 | TP: 108392.94 | SL: None | Lot: 0.01
2025-07-02 15:26:21.694420 | BTCUSDm | BUY | Entry: 108549.74 | TP: 0.0 | SL: None | Lot: 0.03
2025-07-02 15:30:06.045450 | BTCUSDm | SELL | Entry: 108359.92 | TP: 108239.92 | SL: None | Lot: 0.01
2025-07-02 15:30:06.398313 | BTCUSDm | SELL | Entry: 108346.16 | TP: 108239.92 | SL: None | Lot: 0.01
